1137,IN,He+,C4S,,CS,C3+,He,,5.00E-10,0.00,0.0,L,10,41000,C,MH90
1138,IN,He+,C4S,,CS+,C3,He,,5.00E-10,0.00,0.0,L,10,41000,C,MH90
1139,IN,He+,C7,,C5+,C2,He,,1.40E-09,0.00,0.0,L,10,41000,C,HL89
1140,IN,He+,C7,,C6+,C,He,,1.40E-09,0.00,0.0,L,10,41000,C,HL89
1141,IN,He+,C7H,,C5H+,C2,He,,2.00E-09,0.00,0.0,L,10,41000,C,HL89
1142,IN,He+,C7H,,C7+,He,H,,2.00E-09,0.00,0.0,L,10,41000,C,HL89
1143,IN,He+,C7H2,,C5H+,C2H,He,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1144,IN,He+,C7H2,,C7+,He,H2,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1145,IN,He+,C7H2,,C7H+,He,H,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1146,IN,He+,C7H4,,C7H2+,He,H2,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1147,IN,He+,C7H4,,C7H3+,He,H,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1148,IN,He+,CH3C5N,,C5N,CH3+,He,,7.00E-08,0.00,0.0,L,10,41000,C,HL89
1149,IN,He+,C8,,C6+,C2,He,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1150,IN,He+,C8,,C7+,C,He,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1151,IN,He+,C8H,,C6H+,C2,He,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1152,IN,He+,C8H,,C8+,He,H,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1153,IN,He+,C7N,,C6+,CN,He,,3.00E-09,0.00,0.0,L,10,41000,C,HL89
1154,IN,He+,C8H2,,C6H+,C2H,He,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1155,IN,He+,C8H2,,C8+,He,H2,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1156,IN,He+,C8H2,,C8H+,He,H,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1157,IN,He+,HC7N,,C6H+,CN,He,,7.00E-09,0.00,0.0,L,10,41000,C,HL89
1158,IN,He+,C9,,C7+,C2,He,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1159,IN,He+,C9,,C8+,C,He,,1.50E-09,0.00,0.0,L,10,41000,C,HL89
1160,IN,He+,C9H,,C7H+,C2,He,,2.50E-09,0.00,0.0,L,10,41000,C,HL89
1161,IN,He+,C9H,,C9+,He,H,,2.50E-09,0.00,0.0,L,10,41000,C,HL89
1162,IN,He+,C9H2,,C7H+,C2H,He,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1163,IN,He+,C9H2,,C9+,He,H2,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1164,IN,He+,C9H2,,C9H+,He,H,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1165,IN,He+,CH3C7N,,C7N,CH3+,He,,7.00E-08,0.00,0.0,L,10,41000,C,HL89
1166,IN,He+,C9N,,C8+,CN,He,,4.00E-09,0.00,0.0,L,10,41000,C,HL89
1167,IN,He+,HC9N,,C8H+,CN,He,,7.00E-09,0.00,0.0,L,10,41000,C,HL89
1168,IN,C+,CH,,C2+,H,,,3.80E-10,0.00,0.0,L,10,41000,C,
1169,IN,C,CH+,,C2+,H,,,1.20E-09,0.00,0.0,L,10,41000,C,
1170,IN,C+,CH2,,C2H+,H,,,5.20E-10,0.00,0.0,L,10,41000,C,
1171,IN,C,CH2+,,C2H+,H,,,1.20E-09,0.00,0.0,L,10,41000,C,
1172,IN,C,NH+,,N,CH+,,,1.60E-09,0.00,0.0,L,10,41000,C,
1173,IN,C+,NH,,CN+,H,,,7.80E-10,0.00,0.0,L,10,41000,C,
1174,IN,C+,CH3,,C2H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1175,IN,C+,CH3,,C2H2+,H,,,1.30E-09,0.00,0.0,L,10,41000,C,
1176,IN,C,CH3+,,C2H+,H2,,,1.20E-09,0.00,0.0,L,10,41000,C,
1177,IN,C+,NH2,,HCN+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,
1178,IN,C+,CH4,,C2H2+,H2,,,4.00E-10,0.00,0.0,M,10,41000,A,8012
1179,IN,C+,CH4,,C2H3+,H,,,1.10E-09,0.00,0.0,M,10,41000,A,8012
1180,IN,C,OH+,,O,CH+,,,1.20E-09,0.00,0.0,L,10,41000,C,
1181,IN,C+,OH,,CO+,H,,,7.70E-10,0.00,0.0,L,10,41000,C,
1182,IN,C+,NH3,,HCN+,H2,,,7.00E-11,0.00,0.0,M,10,41000,A,7707
1183,IN,C+,NH3,,H2NC+,H,,,1.75E-09,0.00,0.0,M,10,41000,A,7707
1184,IN,C,CH5+,,CH4,CH+,,,1.20E-09,0.00,0.0,L,10,41000,C,
1185,IN,C,H2O+,,OH,CH+,,,1.10E-09,0.00,0.0,L,10,41000,C,
1186,IN,C+,H2O,,HCO+,H,,,9.00E-10,0.00,0.0,M,10,41000,A,7601
1187,IN,C+,H2O,,HOC+,H,,,1.80E-09,0.00,0.0,M,10,41000,A,7601
1188,IN,C,NH4+,,H2NC+,H2,,,1.00E-11,0.00,0.0,L,10,41000,C,
1189,IN,C,H3O+,,HCO+,H2,,,1.00E-11,0.00,0.0,L,10,41000,C,
1190,IN,C+,HF,,CF+,H,,,7.20E-09,0.00,0.0,L,10,41000,A,NW05
1191,IN,C+,C2H,,C3+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1192,IN,C,C2H+,,C3+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,
1193,IN,C+,C2H2,,C3H+,H,,,2.20E-09,0.00,0.0,M,10,41000,A,8207
1194,IN,C,C2H2+,,C3H+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,
1195,IN,C,HCN+,,CN,CH+,,,1.10E-09,0.00,0.0,L,10,41000,C,
1196,IN,C+,HCN,,CNC+,H,,,3.10E-09,0.00,0.0,M,10,41000,A,8512
1197,IN,C+,HNC,,C2N+,H,,,3.10E-09,0.00,0.0,L,10,41000,C,
1198,IN,C,C2H3+,,C3H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1199,IN,C+,C2H3,,C3H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1200,IN,C,C2H3+,,C3H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1201,IN,C+,C2H4,,C3H+,H2,H,,8.50E-11,0.00,0.0,M,10,41000,A,8309
1202,IN,C+,C2H4,,H2C3H+,H,,,1.02E-09,0.00,0.0,M,10,41000,A,8309
1203,IN,C,C2H4+,,H2C3H+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1204,IN,C+,C2H4,,C2H3+,CH,,,8.50E-11,0.00,0.0,M,10,41000,A,8309
1205,IN,C+,C2H4,,C3H2+,H2,,,3.40E-10,0.00,0.0,M,10,41000,A,8309
1206,IN,C,C2H4+,,C3H2+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1207,IN,C+,HCO,,CO,CH+,,,4.80E-10,0.00,0.0,L,10,41000,C,
1208,IN,C,HCO+,,CO,CH+,,,1.10E-09,0.00,0.0,L,10,41000,C,
1209,IN,C,HN2+,,N2,CH+,,,1.10E-09,0.00,0.0,L,10,41000,C,
1210,IN,C+,C2H5,,H2C3H+,H2,,,5.00E-10,0.00,0.0,L,10,41000,C,
1211,IN,C+,SiH,,SiC+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,HM89
1212,IN,C,SiH+,,SiC+,H,,,2.00E-10,0.00,0.0,L,10,41000,C,HM89
1213,IN,C+,CH3CH3,,C2H2+,CH4,,,8.25E-11,0.00,0.0,M,10,41000,B,9399
1214,IN,C+,CH3CH3,,C2H3+,CH3,,,4.95E-10,0.00,0.0,M,10,41000,B,9399
1215,IN,C+,CH3CH3,,C2H4+,CH2,,,1.16E-10,0.00,0.0,M,10,41000,B,9399
1216,IN,C+,CH3CH3,,C2H5+,CH,,,2.31E-10,0.00,0.0,M,10,41000,B,9399
1217,IN,C+,CH3CH3,,C3H2+,H2,H2,,1.65E-11,0.00,0.0,M,10,41000,B,9399
1218,IN,C+,CH3CH3,,C3H3+,H2,H,,7.10E-10,0.00,0.0,M,10,41000,B,9399
1219,IN,C-,NO,,CN-,O,,,1.00E-09,0.00,0.0,L,10,41000,C,
1220,IN,C+,H2CO,,CO,CH2+,,,2.34E-09,0.00,0.0,M,10,41000,A,7803
1221,IN,C+,H2CO,,HCO+,CH,,,7.80E-10,0.00,0.0,M,10,41000,A,7803
1222,IN,C+,SiH2,,SiC+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1223,IN,C+,SiH2,,HCSi+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1224,IN,C,SiH2+,,HCSi+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,HM89
1225,IN,C,HNO+,,NO,CH+,,,1.00E-09,0.00,0.0,L,10,41000,C,
1226,IN,C+,SiH3,,SiCH2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1227,IN,C,SiH3+,,SiCH2+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1228,IN,C+,SiH3,,HCSi+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1229,IN,C+,O2,,CO+,O,,,3.80E-10,0.00,0.0,M,10,41000,A,7705
1230,IN,C+,O2,,CO,O+,,,6.20E-10,0.00,0.0,M,10,41000,A,7705
1231,IN,C-,O2,,CO,O-,,,4.00E-10,0.00,0.0,L,10,41000,C,
1232,IN,C,O2+,,CO+,O,,,5.20E-11,0.00,0.0,L,10,41000,C,
1233,IN,C+,CH3OH,,HCO,CH3+,,,2.08E-09,0.00,0.0,M,10,41000,A,7803
1234,IN,C+,CH3OH,,H3CO+,CH,,,5.20E-10,0.00,0.0,M,10,41000,A,7803
1235,IN,C+,SiH4,,SiCH2+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1236,IN,C+,SiH4,,SiCH3+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1237,IN,C,SiH4+,,SiCH2+,H2,,,3.00E-10,0.00,0.0,L,10,41000,C,HM89
1238,IN,C,O2H+,,O2,CH+,,,1.00E-09,0.00,0.0,L,10,41000,C,
1239,IN,C+,HS,,CS+,H,,,1.10E-09,0.00,0.0,L,10,41000,C,
1240,IN,C,HS+,,CS+,H,,,9.90E-10,0.00,0.0,L,10,41000,C,
1241,IN,C,SiH5+,,SiCH4+,H,,,2.00E-10,0.00,0.0,L,10,41000,C,HM89
1242,IN,C+,H2S,,HCS+,H,,,1.40E-09,0.00,0.0,M,10,41000,A,7601
1243,IN,C,H2S+,,HCS+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1244,IN,C+,HCl,,CCl+,H,,,1.10E-09,0.00,0.0,M,10,41000,A,8502
1245,IN,C+,C3H,,C4+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1246,IN,C+,C3H2,,C4H+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1247,IN,C+,H2CCC,,C4H+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1248,IN,C,C3H2+,,C4H+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1249,IN,C+,C3H2,,C4+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1250,IN,C+,H2CCC,,C4+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1251,IN,C,C3H2+,,C4+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1252,IN,C+,C3H3,,C4H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1253,IN,C,C3H3+,,C4H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1254,IN,C,H2C3H+,,C4H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1255,IN,C+,C3H3,,H2C3H+,C,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1256,IN,C+,C3H3,,C4H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1257,IN,C,C3H3+,,C4H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1258,IN,C,H2C3H+,,C4H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1259,IN,C+,CH3CCH,,C2H2+,C2H2,,,1.90E-10,0.00,0.0,M,10,41000,A,8207
1260,IN,C+,CH3CCH,,H2C3H+,CH,,,3.80E-10,0.00,0.0,M,10,41000,A,8207
1261,IN,C,CH3CCH+,,C4H3+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1262,IN,C+,CH3CCH,,C2H3+,C2H,,,1.90E-10,0.00,0.0,M,10,41000,A,8207
1263,IN,C+,CH3CCH,,C4H2+,H2,,,5.70E-10,0.00,0.0,M,10,41000,A,8207
1264,IN,C,CH3CCH+,,C4H2+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1265,IN,C+,SiC,,Si+,C2,,,2.50E-09,0.00,0.0,L,10,41000,C,HM89
1266,IN,C+,CH3CN,,C2H3+,CN,,,5.60E-09,0.00,0.0,M,10,41000,A,9015
1267,IN,C,C3H5+,,C4H3+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1268,IN,C+,HCSi,,SiC2+,H,,,2.00E-09,0.00,0.0,L,10,41000,C,HM89
1269,IN,C+,OCN,,CO+,CN,,,3.80E-09,0.00,0.0,L,10,41000,C,
1270,IN,C+,SiN,,SiC+,N,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1271,IN,C+,SiCH2,,SiC2H+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1272,IN,C,SiCH2+,,Si+,C2H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1273,IN,C,SiCH2+,,SiC2H+,H,,,1.00E-10,0.00,0.0,L,10,300,C,HM89
1274,IN,C+,SiCH2,,SiC2+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1275,IN,C,SiCH2+,,SiC2+,H2,,,1.00E-10,0.00,0.0,L,10,300,C,HM89
1276,IN,C+,HNSi,,SiNC+,H,,,2.00E-09,0.00,0.0,L,10,41000,C,HM89
1277,IN,C+,SiCH3,,SiC2H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1278,IN,C+,SiCH3,,SiC2H2+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1279,IN,C,SiCH3+,,SiC2H2+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1280,IN,C+,HCP,,CCP+,H,,,5.00E-10,0.00,0.0,L,10,41000,C,
1281,IN,C,HCP+,,CCP+,H,,,2.00E-10,0.00,0.0,L,10,41000,C,
1282,IN,C+,CO2,,CO+,CO,,,1.10E-09,0.00,0.0,M,10,41000,A,8112
1283,IN,C-,CO2,,CO,CO,e-,,4.70E-10,0.00,0.0,L,10,41000,C,
1284,IN,C+,CH3CHO,,CH3CO+,CH,,,1.50E-09,0.00,0.0,L,10,41000,C,MH91
1285,IN,C+,SiO,,Si+,CO,,,5.40E-10,0.00,0.0,L,10,41000,C,HM89
1286,IN,C,SiO+,,Si+,CO,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1287,IN,C+,N2O,,NO+,CN,,,9.10E-10,0.00,0.0,M,10,41000,B,9399
1288,IN,C,SiNH2+,,SiNC+,H2,,,1.00E-10,0.00,0.0,L,10,300,C,HM89
1289,IN,C,SiNH2+,,SiNCH+,H,,,1.00E-10,0.00,0.0,L,10,300,C,HM89
1290,IN,C,SiCH4+,,SiC2H3+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1291,IN,C,HCO2+,,CO2,CH+,,,1.00E-09,0.00,0.0,L,10,41000,C,
1292,IN,C+,CH2PH,,HC2P+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1293,IN,C+,C2H5OH,,H3CO+,C2H3,,,1.50E-09,0.00,0.0,L,10,41000,C,MH91
1294,IN,C+,NS,,CS+,N,,,7.60E-10,0.00,0.0,L,10,41000,C,
1295,IN,C+,H2CS,,CS,CH2+,,,1.50E-09,0.00,0.0,L,10,41000,C,
1296,IN,C+,SO,,S+,CO,,,2.60E-10,0.00,0.0,L,10,41000,C,
1297,IN,C+,SO,,S,CO+,,,2.60E-10,0.00,0.0,L,10,41000,C,
1298,IN,C+,SO,,CS+,O,,,2.60E-10,0.00,0.0,L,10,41000,C,
1299,IN,C+,C4H,,C5+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,
1300,IN,C,C4H+,,C5+,H,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1301,IN,C+,H2CCCC,,C3H+,C2H,,,1.45E-10,0.00,0.0,M,10,41000,A,8645
1302,IN,C+,H2CCCC,,C5H+,H,,,1.45E-09,0.00,0.0,M,10,41000,A,8645
1303,IN,C,C4H2+,,C5+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1304,IN,C,C4H2+,,C5H+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1305,IN,C+,HC3N,,C3+,HCN,,,2.50E-10,0.00,0.0,M,10,41000,A,8518
1306,IN,C+,HC3N,,C3H+,CN,,,3.25E-09,0.00,0.0,M,10,41000,A,8518
1307,IN,C+,HC3N,,C2N+,C2H,,,1.00E-10,0.00,0.0,M,10,41000,A,8518
1308,IN,C+,HC3N,,C4N+,H,,,1.40E-09,0.00,0.0,M,10,41000,A,8518
1309,IN,C,C4H3+,,C5H+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1310,IN,C+,C4H3,,C3H2+,C2H,,,3.10E-10,0.00,0.0,C,10,300,B,9905
1311,IN,C+,C4H3,,C5H+,H2,,,3.10E-10,0.00,0.0,C,10,300,B,9905
1312,IN,C,C4H3+,,C5H2+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1313,IN,C+,C4H3,,C5H2+,H,,,3.10E-10,0.00,0.0,C,10,300,B,9905
1314,IN,C+,C3O,,C3+,CO,,,3.33E-10,0.00,0.0,L,10,41000,C,
1315,IN,C+,C3O,,C4+,O,,,3.33E-10,0.00,0.0,L,10,41000,C,
1316,IN,C+,CH2CHCN,,C3H2+,HCN,,,9.84E-10,0.00,0.0,M,10,41000,A,9117
1317,IN,C+,CH2CHCN,,C3H2+,CN,,,1.80E-09,0.00,0.0,M,10,41000,A,9117
1318,IN,C+,CH2CHCN,,H2C4N+,H,,,1.19E-09,0.00,0.0,M,10,41000,A,9117
1319,IN,C+,SiC2H,,SiC3+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HM89
1320,IN,C,SiC2H+,,SiC3+,H,,,3.00E-10,0.00,0.0,L,10,300,C,HM89
1321,IN,C+,SiC2H2,,SiC3H+,H,,,2.00E-09,0.00,0.0,L,10,41000,C,HM89
1322,IN,C,SiC2H2+,,SiC3H+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1323,IN,C+,CCP,,CP+,C2,,,5.00E-10,0.00,0.0,L,10,41000,C,
1324,IN,C,SiC2H3+,,SiC3H2+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1325,IN,C+,HC2P,,CP+,C2H,,,5.00E-10,0.00,0.0,L,10,41000,C,
1326,IN,C+,HC2P,,CCP+,CH,,,5.00E-10,0.00,0.0,L,10,41000,C,
1327,IN,C+,C2S,,C3+,S,,,5.00E-10,0.00,0.0,L,10,41000,C,MH90
1328,IN,C,HC2S+,,C3S+,H,,,1.00E-09,0.00,0.0,L,10,300,C,SY92
1329,IN,C+,CH3COCH3,,CH3CO+,C2H3,,,4.15E-09,0.00,0.0,M,10,41000,B,7919
1330,IN,C+,OCS,,CS+,CO,,,1.60E-09,0.00,0.0,M,10,41000,A,7803
1331,IN,C+,SiS,,SiC+,S,,,2.30E-09,0.00,0.0,L,10,41000,C,
1332,IN,C+,C5H,,C6+,H,,,3.00E-09,0.00,0.0,L,10,41000,C,
1333,IN,C,C5H+,,C6+,H,,,1.00E-09,0.00,0.0,L,10,41000,C,HL89
1334,IN,C+,C5H2,,C6+,H2,,,1.20E-09,0.00,0.0,L,10,41000,C,
1335,IN,C,C5H2+,,C6+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1336,IN,C+,C5H2,,C6H+,H,,,1.20E-09,0.00,0.0,L,10,41000,C,
1337,IN,C,C5H2+,,C6H+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1338,IN,C,C5H3+,,C6H+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1339,IN,C,C5H3+,,C6H2+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1340,IN,C+,SO2,,SO+,CO,,,2.30E-09,0.00,0.0,M,10,41000,A,7507
1341,IN,C+,CH3C4H,,C5H3+,CH,,,7.50E-10,0.00,0.0,L,10,41000,C,HL89
1342,IN,C+,CH3C4H,,C6H2+,H2,,,7.50E-10,0.00,0.0,L,10,41000,C,HL89
1343,IN,C+,CH3C4H,,C6H3+,H,,,2.00E-09,0.00,0.0,L,10,41000,C,
1344,IN,C+,CH3C3N,,C3N,C2H3+,,,2.00E-09,0.00,0.0,L,10,41000,C,
1345,IN,C+,CH3C3N,,C4H3+,CN,,,5.00E-09,0.00,0.0,L,10,41000,C,HL89
1346,IN,C+,SiC3H,,SiC4+,H,,,2.00E-09,0.00,0.0,L,10,41000,C,HM89
1347,IN,C,SiC3H+,,SiC4+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1348,IN,C,CH3C3NH+,,H3C5N+,H,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1349,IN,C,SiC3H2+,,SiC4H+,H,,,2.00E-10,0.00,0.0,L,10,300,C,HM89
1350,IN,C+,C3P,,C4+,P,,,1.00E-11,0.00,0.0,L,10,41000,C,
1351,IN,C+,C3S,,C4+,S,,,5.00E-10,0.00,0.0,L,10,41000,C,MH90
1352,IN,C+,C6H,,C7+,H,,,2.00E-10,0.00,0.0,L,10,41000,C,
1353,IN,C+,C6H2,,C7+,H2,,,1.20E-09,0.00,0.0,L,10,41000,C,HL89
1354,IN,C,C6H2+,,C7+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1355,IN,C+,C6H2,,C7H+,H,,,1.20E-09,0.00,0.0,L,10,41000,C,HL89
1356,IN,C,C6H2+,,C7H+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1357,IN,C+,HC5N,,C5H+,CN,,,6.00E-09,0.00,0.0,L,10,41000,C,
1358,IN,C,C6H3+,,C7H+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1359,IN,C,C6H3+,,C7H2+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1360,IN,C+,C6H6,,C5H3+,C2H3,,,4.08E-10,0.00,0.0,M,10,41000,A,8207
1361,IN,C+,C6H6,,C7H5+,H,,,2.40E-10,0.00,0.0,M,10,41000,A,8207
1362,IN,C+,C6H6,,C3H3+,C4H3,,,1.44E-10,0.00,0.0,M,10,41000,A,8207
1363,IN,C+,C4P,,C5+,P,,,1.00E-09,0.00,0.0,L,10,41000,C,
1364,IN,C+,C4S,,C5+,S,,,5.00E-10,0.00,0.0,L,10,41000,C,MH90
1365,IN,C+,C7H,,C8+,H,,,3.00E-09,0.00,0.0,L,10,41000,C,HL89
1366,IN,C,C7H+,,C8+,H,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1367,IN,C+,C7H2,,C8+,H2,,,1.20E-09,0.00,0.0,L,10,41000,C,HL89
1368,IN,C,C7H2+,,C8+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1369,IN,C+,C7H2,,C8H+,H,,,1.20E-09,0.00,0.0,L,10,41000,C,HL89
1370,IN,C,C7H2+,,C8H+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1371,IN,C,C7H3+,,C8H+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1372,IN,C,C7H3+,,C8H2+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1373,IN,C+,C7H4,,C7H3+,CH,,,7.50E-10,0.00,0.0,L,10,41000,C,HL89
1374,IN,C+,C7H4,,C8H2+,H2,,,7.50E-10,0.00,0.0,L,10,41000,C,HL89
1375,IN,C+,CH3C5N,,C6H3+,CN,,,5.00E-09,0.00,0.0,L,10,41000,C,HL89
1376,IN,C,CH3C5NH+,,H3C7N+,H,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1377,IN,C+,C8H,,C9+,H,,,1.40E-09,0.00,0.0,L,10,41000,C,HL89
1378,IN,C+,C8H2,,C9+,H2,,,1.20E-09,0.00,0.0,L,10,41000,C,HL89
1379,IN,C,C8H2+,,C9+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1380,IN,C+,C8H2,,C9H+,H,,,1.20E-09,0.00,0.0,L,10,41000,C,HL89
1381,IN,C,C8H2+,,C9H+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1382,IN,C+,HC7N,,C7H+,CN,,,6.00E-09,0.00,0.0,L,10,41000,C,HL89
1383,IN,C,C8H3+,,C9H+,H2,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1384,IN,C,C8H3+,,C9H2+,H,,,5.00E-10,0.00,0.0,L,10,300,C,HL89
1385,IN,C+,C9H,,C10+,H,,,4.00E-09,0.00,0.0,L,10,41000,C,HL89
1386,IN,C,C9H+,,C10+,H,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1387,IN,C+,C9H2,,C10+,H2,,,2.40E-09,0.00,0.0,L,10,41000,C,HL89
1388,IN,C,C9H2+,,C10+,H2,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1389,IN,C+,CH3C7N,,C8H3+,CN,,,5.00E-09,0.00,0.0,L,10,41000,C,HL89
1390,IN,C,CH3C7NH+,,H3C9N+,H,,,1.00E-09,0.00,0.0,L,10,300,C,HL89
1391,IN,C+,HC9N,,C9H+,CN,,,6.00E-09,0.00,0.0,L,10,41000,C,HL89
1392,IN,CH+,CH,,C2+,H2,,,7.40E-10,0.00,0.0,L,10,41000,C,
1393,IN,CH+,N,,CN+,H,,,1.90E-10,0.00,0.0,M,10,41000,A,8008
1394,IN,CH,N+,,CN+,H,,,3.60E-10,0.00,0.0,L,10,41000,C,
1395,IN,CH+,CH2,,C2H+,H2,,,1.00E-09,0.00,0.0,L,10,41000,C,
1396,IN,CH,NH+,,CH2+,N,,,9.90E-10,0.00,0.0,L,10,41000,C,
1397,IN,CH+,NH,,CN+,H2,,,7.60E-10,0.00,0.0,L,10,41000,C,
1398,IN,CH,CH3+,,C2H2+,H2,,,7.10E-10,0.00,0.0,L,10,41000,C,
1399,IN,CH+,O,,CO+,H,,,3.50E-10,0.00,0.0,M,10,41000,A,8008
1400,IN,CH,O+,,CO+,H,,,3.50E-10,0.00,0.0,L,10,41000,C,
1401,IN,CH+,NH2,,HCN+,H2,,,1.10E-09,0.00,0.0,L,10,41000,C,
1402,IN,CH,NH2+,,NH,CH2+,,,3.50E-10,0.00,0.0,L,10,41000,C,
1403,IN,CH+,CH4,,C2H4+,H,,,6.50E-11,0.00,0.0,M,10,41000,A,7705
1404,IN,CH+,CH4,,C2H2+,H2,H,,1.43E-10,0.00,0.0,M,10,41000,A,7705
1405,IN,CH+,CH4,,C2H3+,H2,,,1.09E-09,0.00,0.0,M,10,41000,A,7705
1406,IN,CH,OH+,,O,CH2+,,,3.50E-10,0.00,0.0,L,10,41000,C,
1407,IN,CH+,OH,,CO+,H2,,,7.50E-10,0.00,0.0,L,10,41000,C,
1408,IN,CH+,NH3,,NH4+,C,,,4.05E-10,0.00,0.0,M,10,41000,A,7707
