3278,HNO+   ,ELECTR ,NO     ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3279,SIH3+  ,ELECTR ,SIH2   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3280,SIH3+  ,ELECTR ,SIH    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3281,H3CO+  ,ELECTR ,CO     ,H     ,H2 ,  , 2.0e-07,-0.50,     0.0,DR
3282,H3CO+  ,ELECTR ,HCO    ,H     ,H  ,  , 2.0e-07,-0.50,     0.0,DR
3283,H3CO+  ,ELECTR ,H2CO   ,H     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3284,S+     ,ELECTR ,S      ,PHOTON,   ,  , 3.9e-12,-0.63,     0.0,RR
3285,O2+    ,ELECTR ,O      ,O     ,   ,  , 1.9e-07,-0.70,     0.0,DR
3286,PH+    ,ELECTR ,P      ,H     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3287,H2NO+  ,ELECTR ,NO     ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3288,H2NO+  ,ELECTR ,HNO    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3289,SIH4+  ,ELECTR ,SIH3   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3290,SIH4+  ,ELECTR ,SIH2   ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3291,CH3OH+ ,ELECTR ,CH3    ,OH    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3292,HS+    ,ELECTR ,S      ,H     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3293,O2H+   ,ELECTR ,O2     ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3294,PH2+   ,ELECTR ,P      ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3295,PH2+   ,ELECTR ,PH     ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3296,SIH5+  ,ELECTR ,SIH4   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3297,SIH5+  ,ELECTR ,SIH3   ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3298,CH3OH2+,ELECTR ,CH3OH  ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3299,H2S+   ,ELECTR ,S      ,H     ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3300,H2S+   ,ELECTR ,HS     ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3301,H2S+   ,ELECTR ,H2S    ,PHOTON,   ,  , 1.1e-10,-0.70,     0.0,RR
3302,PH3+   ,ELECTR ,PH     ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3303,PH3+   ,ELECTR ,PH2    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3304,CL+    ,ELECTR ,CL     ,PHOTON,   ,  , 1.1e-10,-0.70,     0.0,RR
3305,H3S+   ,ELECTR ,H2S    ,H     ,   ,  , 1.9e-07,-0.50,     0.0,DR
3306,H3S+   ,ELECTR ,HS     ,H     ,H  ,  , 1.9e-07,-0.50,     0.0,DR
3307,HCL+   ,ELECTR ,H      ,CL    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3308,C3+    ,ELECTR ,C2     ,C     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3309,H2CL+  ,ELECTR ,CL     ,H     ,H  ,  , 2.7e-07,-0.50,     0.0,DR
3310,H2CL+  ,ELECTR ,HCL    ,H     ,   ,  , 3.0e-08,-0.50,     0.0,DR
3311,C3H+   ,ELECTR ,C3     ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3312,C3H+   ,ELECTR ,C2H    ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3313,CCN+   ,ELECTR ,C2     ,N     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3314,CCN+   ,ELECTR ,CN     ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3315,C3H2+  ,ELECTR ,C2H2   ,C     ,   ,  , 3.0e-08,-0.50,     0.0,DR
3316,C3H2+  ,ELECTR ,C3     ,H2    ,   ,  , 6.0e-08,-0.50,     0.0,DR
3317,C3H2+  ,ELECTR ,C3     ,H     ,H  ,  , 6.0e-08,-0.50,     0.0,DR
3318,C3H2+  ,ELECTR ,C2     ,CH2   ,   ,  , 3.0e-08,-0.50,     0.0,DR
3319,C3H2+  ,ELECTR ,C3H    ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3320,C3H3+  ,ELECTR ,C3H2   ,H     ,   ,  , 5.0e-08,-0.50,     0.0,DR
3321,H2C3H+ ,ELECTR ,H2C3   ,H     ,   ,  , 5.0e-08,-0.50,     0.0,DR
3322,H2C3H+ ,ELECTR ,C2H2   ,CH    ,   ,  , 5.0e-08,-0.50,     0.0,DR
3323,CNC+   ,ELECTR ,CN     ,C     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3324,CCNH+  ,ELECTR ,CCN    ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3325,SIC+   ,ELECTR ,SI     ,C     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3326,C2O+   ,ELECTR ,CO     ,C     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3327,CH2CN+ ,ELECTR ,CN     ,CH2   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3328,CH2CN+ ,ELECTR ,CH     ,HCN   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3329,C3H4+  ,ELECTR ,H2C3   ,H2    ,   ,  , 2.0e-07,-0.50,     0.0,DR
3330,C3H4+  ,ELECTR ,C3H3   ,H     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3331,HC2O+  ,ELECTR ,CCO    ,H     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3332,HC2O+  ,ELECTR ,CO     ,CH    ,   ,  , 1.0e-07,-0.50,     0.0,DR
3333,HCSI+  ,ELECTR ,SI     ,CH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3334,HCSI+  ,ELECTR ,SIC    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3335,C3H5+  ,ELECTR ,C3H3   ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3336,C3H5+  ,ELECTR ,C3H4   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3337,C2HO+  ,ELECTR ,CO     ,C     ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3338,C2HO+  ,ELECTR ,C2H    ,O     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3339,CH3CN+ ,ELECTR ,CH2CN  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3340,CH3CN+ ,ELECTR ,CH2    ,HCN   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3341,SIN+   ,ELECTR ,SI     ,N     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3342,SICH2+ ,ELECTR ,SI     ,CH2   ,   ,  , 2.0e-07,-0.50,     0.0,DR
3343,SICH2+ ,ELECTR ,HCSI   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3344,SICH2+ ,ELECTR ,SIC    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3345,NCO+   ,ELECTR ,CO     ,N     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3346,CP+    ,ELECTR ,P      ,C     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3347,CH2CO+ ,ELECTR ,C2     ,H2O   ,   ,  , 2.0e-07,-0.50,     0.0,DR
3348,CH2CO+ ,ELECTR ,C2H2   ,O     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3349,CH2CO+ ,ELECTR ,CH2    ,CO    ,   ,  , 2.0e-07,-0.50,     0.0,DR
3350,H4C2N+ ,ELECTR ,CH3CN  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3351,H4C2N+ ,ELECTR ,CH2CN  ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3352,HNSI+  ,ELECTR ,SIN    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3353,HNSI+  ,ELECTR ,NH     ,SI    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3354,HNCO+  ,ELECTR ,CO     ,NH    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3355,SICH3+ ,ELECTR ,SICH2  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3356,SICH3+ ,ELECTR ,HCSI   ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3357,CH3CO+ ,ELECTR ,CH2CO  ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3358,CH3CO+ ,ELECTR ,CH3    ,CO    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3359,HCP+   ,ELECTR ,CP     ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3360,HCP+   ,ELECTR ,P      ,CH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3361,SIO+   ,ELECTR ,SI     ,O     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3362,CS+    ,ELECTR ,C      ,S     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3363,CO2+   ,ELECTR ,O      ,CO    ,   ,  , 3.8e-07,-0.50,     0.0,DR
3364,SINH2+ ,ELECTR ,HNSI   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3365,SINH2+ ,ELECTR ,SIN    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3366,SICH4+ ,ELECTR ,SICH3  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3367,SICH4+ ,ELECTR ,SICH2  ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3368,CH3CHO+,ELECTR ,CH3    ,HCO   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3369,CH3CHO+,ELECTR ,CH2CO  ,H     ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3370,PCH2+  ,ELECTR ,HCP    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3371,PCH2+  ,ELECTR ,CP     ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3372,HCS+   ,ELECTR ,CS     ,H     ,   ,  , 5.0e-08,-0.75,     0.0,DR
3373,HCO2+  ,ELECTR ,CO2    ,H     ,   ,  , 2.4e-07,-0.50,     0.0,DR
3374,HCO2+  ,ELECTR ,CO     ,OH    ,   ,  , 1.0e-07,-0.50,     0.0,DR
3375,PCH4+  ,ELECTR ,CH2PH  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3376,PCH4+  ,ELECTR ,HCP    ,H2    ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3377,PN+    ,ELECTR ,P      ,N     ,   ,  , 1.8e-07,-0.50,     0.0,DR
3378,SIOH+  ,ELECTR ,SIO    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3379,SIOH+  ,ELECTR ,SI     ,OH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3380,C2H5O+ ,ELECTR ,CH4    ,CO    ,H  ,  , 3.0e-07,-0.50,     0.0,DR
3381,C2H5O+ ,ELECTR ,CH3CHO ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3382,C2H5O+ ,ELECTR ,H2CO   ,CH3   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3383,NS+    ,ELECTR ,N      ,S     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3384,NO2+   ,ELECTR ,O      ,NO    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3385,HPN+   ,ELECTR ,PN     ,H     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3386,HPN+   ,ELECTR ,PH     ,N     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3387,HPN+   ,ELECTR ,NH     ,P     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3388,PCH3+  ,ELECTR ,CH3    ,P     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3389,PCH3+  ,ELECTR ,HCP    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3390,PCH3+  ,ELECTR ,CP     ,H2    ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3391,PNH2+  ,ELECTR ,PN     ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3392,PNH2+  ,ELECTR ,PH     ,NH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3393,PNH3+  ,ELECTR ,PN     ,H2    ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3394,PNH3+  ,ELECTR ,PH     ,NH2   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3395,H2CS+  ,ELECTR ,CS     ,H     ,H  ,  , 3.0e-07,-0.50,     0.0,DR
3396,H2CS+  ,ELECTR ,HCS    ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3397,H2CS+  ,ELECTR ,H2CS   ,PHOTON,   ,  , 1.1e-10,-0.70,     0.0,RR
3398,H2SIO+ ,ELECTR ,SIO    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3399,H2SIO+ ,ELECTR ,SIH    ,OH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3400,C2H5OH+,ELECTR ,CH4    ,H2CO  ,   ,  , 1.5e-07,-0.50,     0.0,DR
3401,C2H5OH+,ELECTR ,C2H5   ,OH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3402,H5C2O+ ,ELECTR ,CH3    ,H2CO  ,   ,  , 1.5e-07,-0.50,     0.0,DR
3403,H5C2O+ ,ELECTR ,CH3CHO ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3404,C2H6O+ ,ELECTR ,CH3OH  ,CH2   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3405,C2H6O+ ,ELECTR ,CH3    ,CH3   ,O  ,  , 1.5e-07,-0.50,     0.0,DR
3406,CCL+   ,ELECTR ,C      ,CL    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3407,PO+    ,ELECTR ,P      ,O     ,   ,  , 1.8e-07,-0.50,     0.0,DR
3408,HNS+   ,ELECTR ,NS     ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3409,PCH4+  ,ELECTR ,CH4    ,P     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3410,PNH2+  ,ELECTR ,NH2    ,P     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3411,H3CS+  ,ELECTR ,CS     ,H     ,H2 ,  , 3.0e-07,-0.50,     0.0,DR
3412,H3CS+  ,ELECTR ,H2CS   ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3413,H3SIO+ ,ELECTR ,H2SIO  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3414,H3SIO+ ,ELECTR ,SIO    ,H2    ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3415,CHOOH2+,ELECTR ,CHOOH  ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3416,C2H6OH+,ELECTR ,CH3OCH3,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3417,C2H6OH+,ELECTR ,CH3OH  ,CH3   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3418,C2H7O+ ,ELECTR ,C2H5OH ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3419,C2H7O+ ,ELECTR ,C2H4   ,H2O   ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3420,SO+    ,ELECTR ,S      ,O     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3421,HPO+   ,ELECTR ,PO     ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3422,HPO+   ,ELECTR ,PH     ,O     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3423,HPO+   ,ELECTR ,P      ,O     ,H  ,  , 1.0e-07,-0.50,     0.0,DR
3424,C4+    ,ELECTR ,C2     ,C2    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3425,PNH3+  ,ELECTR ,NH3    ,P     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3426,C4H+   ,ELECTR ,C4     ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3427,HSO+   ,ELECTR ,SO     ,H     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3428,H2PO+  ,ELECTR ,HPO    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3429,H2PO+  ,ELECTR ,PH     ,OH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3430,H2CCL+ ,ELECTR ,CCL    ,H     ,H  ,  , 3.0e-07,-0.50,     0.0,DR
3431,C3N+   ,ELECTR ,C2     ,CN    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3432,C4H2+  ,ELECTR ,C4H    ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3433,CLO+   ,ELECTR ,CL     ,O     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3434,HC3N+  ,ELECTR ,C2     ,HCN   ,   ,  , 3.0e-07,-0.50,     0.0,DR
3435,HC3N+  ,ELECTR ,C2H    ,CN    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3436,C4H3+  ,ELECTR ,C4H    ,H2    ,   ,  , 3.1e-07,-0.50,     0.0,DR
3437,C4H3+  ,ELECTR ,C4H2   ,H     ,   ,  , 3.1e-07,-0.50,     0.0,DR
3438,SIC2+  ,ELECTR ,SIC    ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3439,SIC2+  ,ELECTR ,SI     ,C2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3440,C2N2+  ,ELECTR ,CCN    ,N     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3441,C2N2+  ,ELECTR ,CN     ,CN    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3442,H2C3N+ ,ELECTR ,C3N    ,H2    ,   ,  , 2.0e-08,-0.50,     0.0,DR
3443,H2C3N+ ,ELECTR ,C2H2   ,CN    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3444,H2C3N+ ,ELECTR ,HC3N   ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3445,C3O+   ,ELECTR ,C2     ,CO    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3446,SIC2H+ ,ELECTR ,SIC2   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3447,SIC2H+ ,ELECTR ,C2H    ,SI    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3448,HC3O+  ,ELECTR ,C3O    ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3449,C4H5+  ,ELECTR ,C3H4   ,CH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3450,C4H5+  ,ELECTR ,C4H2   ,H2    ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3451,SINC+  ,ELECTR ,SI     ,CN    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3452,SIC2H2+,ELECTR ,SIC2H  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3453,SIC2H2+,ELECTR ,SIC2   ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3454,H4C3N+ ,ELECTR ,H3C3N  ,H     ,   ,  , 1.0e-06,-0.30,     0.0,DR
3455,H4C3N+ ,ELECTR ,HC3N   ,H2    ,H  ,  , 1.0e-06,-0.30,     0.0,DR
3456,C3H2O+ ,ELECTR ,C3O    ,H     ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3457,C3H2O+ ,ELECTR ,C2H2   ,CO    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3458,CCP+   ,ELECTR ,CP     ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3459,CCP+   ,ELECTR ,P      ,C2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3460,SINCH+ ,ELECTR ,SINC   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3461,SINCH+ ,ELECTR ,SIN    ,CH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3462,SIC2H3+,ELECTR ,SIC2H2 ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3463,SIC2H3+,ELECTR ,SIC2H  ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3464,H3C3O+ ,ELECTR ,C3O    ,H2    ,H  ,  , 3.0e-07,-0.50,     0.0,DR
3465,PC2H+  ,ELECTR ,CCP    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3466,PC2H+  ,ELECTR ,CP     ,CH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3467,PC2H4+ ,ELECTR ,HCCP   ,H2    ,H  ,  , 1.0e-07,-0.50,     0.0,DR
3468,PC2H4+ ,ELECTR ,CCP    ,H2    ,H2 ,  , 1.0e-07,-0.50,     0.0,DR
3469,FE+    ,ELECTR ,FE     ,PHOTON,   ,  , 3.7e-12,-0.65,     0.0,RR
3470,C2S+   ,ELECTR ,CS     ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3471,C2S+   ,ELECTR ,C2     ,S     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3472,PC2H2+ ,ELECTR ,HCCP   ,H     ,   ,  , 1.0e-07,-0.50,     0.0,DR
3473,PC2H2+ ,ELECTR ,CCP    ,H2    ,   ,  , 1.0e-07,-0.50,     0.0,DR
3474,PC2H2+ ,ELECTR ,P      ,C2H2  ,   ,  , 1.0e-07,-0.50,     0.0,DR
3475,PC2H3+ ,ELECTR ,HCCP   ,H2    ,   ,  , 1.0e-07,-0.50,     0.0,DR
3476,PC2H3+ ,ELECTR ,CCP    ,H2    ,H  ,  , 1.0e-07,-0.50,     0.0,DR
3477,PC2H3+ ,ELECTR ,PH     ,C2H2  ,   ,  , 1.0e-07,-0.50,     0.0,DR
3478,HC2S+  ,ELECTR ,C2S    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3479,HC2S+  ,ELECTR ,CS     ,CH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3480,PC2H4+ ,ELECTR ,P      ,C2H4  ,   ,  , 1.0e-07,-0.50,     0.0,DR
3481,C2H6CO+,ELECTR ,CH3CHO ,CH2   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3482,C2H6CO+,ELECTR ,CH3    ,CH3   ,CO ,  , 1.5e-07,-0.50,     0.0,DR
3483,C3H6OH+,ELECTR ,C2H6CO ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3484,C3H6OH+,ELECTR ,CH3CHO ,CH3   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3485,OCS+   ,ELECTR ,CO     ,S     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3486,OCS+   ,ELECTR ,CS     ,O     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3487,SIS+   ,ELECTR ,SI     ,S     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3488,C5+    ,ELECTR ,C3     ,C2    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3489,COOCH4+,ELECTR ,CH3    ,CO2   ,H  ,  , 1.5e-07,-0.50,     0.0,DR
3490,COOCH4+,ELECTR ,CH3OH  ,CO    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3491,HSIS+  ,ELECTR ,SIS    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3492,HSIS+  ,ELECTR ,SI     ,HS    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3493,HOCS+  ,ELECTR ,OH     ,CS    ,   ,  , 2.0e-07,-0.50,     0.0,DR
3494,HOCS+  ,ELECTR ,OCS    ,H     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3495,HSIO2+ ,ELECTR ,SIO2   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3496,HSIO2+ ,ELECTR ,SIO    ,OH    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3497,C5H+   ,ELECTR ,C5     ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3498,C5H+   ,ELECTR ,C4H    ,C     ,   ,  , 1.0e-06,-0.30,     0.0,DR
3499,H5C2O2+,ELECTR ,HCOOCH3,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3500,H5C2O2+,ELECTR ,CH3OH  ,HCO   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3501,C4N+   ,ELECTR ,C3N    ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3502,C4N+   ,ELECTR ,CCN    ,C2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3503,HC4N+  ,ELECTR ,C3N    ,CH    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3504,C5H2+  ,ELECTR ,C5H    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3505,C5H2+  ,ELECTR ,C5     ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3506,C5H3+  ,ELECTR ,C5H    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3507,C5H3+  ,ELECTR ,C5H2   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3508,C5H4+  ,ELECTR ,C5H    ,H     ,H2 ,  , 1.0e-06,-0.30,     0.0,DR
3509,C5H4+  ,ELECTR ,C5H2   ,H2    ,   ,  , 1.0e-06,-0.30,     0.0,DR
3510,S2+    ,ELECTR ,S      ,S     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3511,SO2+   ,ELECTR ,SO     ,O     ,   ,  , 2.5e-07,-0.50,     0.0,DR
3512,SIC3+  ,ELECTR ,SIC2   ,C     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3513,SIC3+  ,ELECTR ,SIC    ,C2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3514,H2C4N+ ,ELECTR ,HC3N   ,CH    ,   ,  , 3.0e-07,-0.50,     0.0,DR
3515,S2H+   ,ELECTR ,S2     ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3516,S2H+   ,ELECTR ,HS     ,S     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3517,HSO2+  ,ELECTR ,SO2    ,H     ,   ,  , 2.0e-07,-0.50,     0.0,DR
3518,HSO2+  ,ELECTR ,SO     ,H     ,O  ,  , 1.0e-07,-0.50,     0.0,DR
3519,HSO2+  ,ELECTR ,SO     ,OH    ,   ,  , 1.0e-07,-0.50,     0.0,DR
3520,SIC3H+ ,ELECTR ,SIC3   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3521,SIC3H+ ,ELECTR ,SI     ,C3H   ,   ,  , 1.5e-07,-0.50,     0.0,DR
3522,H3C4N+ ,ELECTR ,HC3N   ,CH2   ,   ,  , 3.0e-07,-0.50,     0.0,DR
3523,C5H5+  ,ELECTR ,C5H2   ,H2    ,H  ,  , 1.0e-06,-0.30,     0.0,DR
3524,C5H5+  ,ELECTR ,C5H4   ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3525,H2S2+  ,ELECTR ,HS     ,HS    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3526,H2S2+  ,ELECTR ,HS2    ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3527,H4C4N+ ,ELECTR ,H3C4N  ,H     ,   ,  , 3.0e-07,-0.50,     0.0,DR
3528,H4C4N+ ,ELECTR ,CH3    ,HC3N  ,   ,  , 1.0e-06,-0.30,     0.0,DR
3529,SIC3H2+,ELECTR ,SIC3H  ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3530,SIC3H2+,ELECTR ,SIC3   ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3531,H3S2+  ,ELECTR ,H2S2   ,H     ,   ,  , 1.5e-07,-0.50,     0.0,DR
3532,H3S2+  ,ELECTR ,HS2    ,H2    ,   ,  , 1.5e-07,-0.50,     0.0,DR
3533,PC3H+  ,ELECTR ,C3P    ,H     ,   ,  , 1.0e-07,-0.50,     0.0,DR
